"Subject","Type","Parent","Version","Description","Domain","Range","Status","Notizen"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatZugangsart","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatKooperationspartner","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Herausgeber","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Schoepfertyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Rezension","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Dokumenttyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Teilzeit","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Hauptberuflich","None","None","None","None"
"N196483b2d23a4072910af3c81ace7719","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Geschlecht","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Beschaeftigung","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Review","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Dokumenttyp","None","None","None","None"
"http://kerndatensatz-forschung.de/owl/Meta#inhaltlicheDefinition","http://www.w3.org/2002/07/owl#AnnotationProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Verlag","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#FoerderkennzeichenPublikation","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Schoepfer","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#SonstigesWissenschaftlichesUndKuenstlerischesPersonal","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#WissenschaftlichesUndKuenstlerischesPersonal","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#EuUndSonstigeInternationaleOrganisationen","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Mittelgeber","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Sammelbandbeitrag","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Artikel","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#GrundmittelUndInstitutionelleMittel","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Finanzierungsform","None","None","None","None"
"N5c64e0a7150940018eee2b927cee4634","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatSchoepfer","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://ontologies.mfn-berlin.de/ikon#succeedingProject","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#GrossgeraeteUndInstrumente","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Forschungsinfrastrukturtyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Zugriffsrechte","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatUebergeordnetesProjekt","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"N05b554f4654d4357ac3865d5241fcdda","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Autor","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Schoepfertyp","None","None","None","None"
"http://d-nb.info/standards/elementset/gnd#successor","http://www.w3.org/2002/07/owl#TransitiveProperty","None","None","None","None","None"
"http://purl.org/dc/terms/isPartOf","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Koordinationsrolle","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"N114539a5d6aa4fe9b2976d8923cd3423","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Promotion","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Qualifizierungsverfahren","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Ressource","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#TitelPromotionsprogramm","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Person","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatTyp","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#KoerperschaftMitHerausgeberfunktion","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Schoepfertyp","None","None","None","None"
"http://ontologies.mfn-berlin.de/ikon#TitelProjektKurz","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatOrganisationseinheit","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#ArbeitspapierForschungsbericht","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Publikationstyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Organisationseinheit","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#AUF","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Promotionskooperationspartner","None","None","None","None"
"http://purl.org/dc/terms/description","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"N165889712dba4c25841df1462deede64","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Stiftungsprofessoren","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#SonstigeProfessoren","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Datensammlung","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Publikationstyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#ePaper","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Artikel","None","None","None","None"
"N5f87eb3eddef402caa7a9db2ef1f358f","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Bund","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Mittelgeber","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#SonstigesPersonal","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Personalkategorie","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatBeschaeftigung","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://ontologies.mfn-berlin.de/ikon","http://www.w3.org/2002/07/owl#Ontology","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Buch","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Publikationstyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#NameAusgruendung","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Lokal","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Forschungsinfrastrukturart","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Forschungsinfrastrukturart","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://ontologies.mfn-berlin.de/ikon","http://www.w3.org/2002/07/owl#NamedIndividual","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatBetriebspersonal","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Beschaeftigter","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Person","None","None","None","None"
"Nbb697206d6f14dffbc0dfdae03646b34","http://www.w3.org/2000/01/rdf-schema#Datatype","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Befristet","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Befristung","None","None","None","None"
"N55cccbc7f25f4e7295de5ee225688da4","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Sprache","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#OrdentlicheProfessoren","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Professorenbezeichnung","None","None","None","None"
"Nfee5d39d10544d2c83b6e72a7662143c","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#AnzahlNutzungszugriffe","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#DFG","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Mittelgeber","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Projektende","http://www.w3.org/2002/07/owl#FunctionalProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatForschungsfeld","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Verlagsort","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Besoldung","http://www.w3.org/2002/07/owl#FunctionalProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Veroeffentlichungsjahr","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#GruppeMitAutorenfunktion","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Schoepfertyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Dokumenttyp","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatVerlag","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"Ne5bb592a357848bea561cfb39a55d239","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Projektende","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#WissenschaftlicheVortragsfolien","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Publikationstyp","None","None","None","None"
"N213352004288424f9cf5ff0a3eb95f11","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#AnzahlNutzer","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://www.w3.org/2004/02/skos/core#definition","http://www.w3.org/2002/07/owl#AnnotationProperty","None","None","None","None","None"
"http://purl.org/cerif/frapo/FundingAgency","http://www.w3.org/2002/07/owl#Class","http://xmlns.com/foaf/0.1/Organization","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#SonstigeInternationaleOrganisationen","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#EuUndSonstigeInternationaleOrganisationen","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#KoerperschaftMitAutorenfunktion","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Schoepfertyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Name","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#LaenderDerBeteiligtenInstitutionen","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Besoldung","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#AusserplanmaessigeProfessoren","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#SonstigeProfessoren","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Vollzeit","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Hauptberuflich","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatErfinder","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#NameDerOrganisationseinheit","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Qualifizierungsverfahren","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Format","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Juniorprofessoren","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#SonstigeProfessoren","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#WissenschaftsunterstuetzendesPersonal","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Personalkategorie","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Forschungsfeld","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Drittmittelertraege","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://purl.org/dc/terms/hasPart","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#NameDerWeiterenEinrichtung","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#NichtErklaertPrivateMittelgeber","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#NichtErklaert","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatSchoepfertyp","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Drittmittel","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Finanzierungsform","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#LetterToTheEditor","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Dokumenttyp","None","None","None","None"
"N470f58069cea4d5bb6c504d49bccd33b","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Wissensressourcen","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Forschungsinfrastrukturtyp","None","None","None","None"
"http://d-nb.info/standards/elementset/gnd#successor","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Drittmitteleinnahmen","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://xmlns.com/foaf/0.1/Organization","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Abschlusszeitpunkt","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatPublikationstyp","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Habilitiert","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Qualifikation","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Professorenbezeichnung","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"N1d56ee48562b4b09b86d45166fddb8db","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#SonstigerTyp","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Forschungsinfrastrukturtyp","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Projektbeginn","http://www.w3.org/2002/07/owl#FunctionalProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Publikationstyp","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Hauptberuflich","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Taetigkeitsart","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Sondermittel","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Finanzierungsform","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Habilitation","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Qualifizierungsverfahren","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Heft","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"N3e641e47bdf647d080cd25a51d3a151a","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Projektbeginn","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Promotionskooperationspartner","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatPromotionsberechtigungAus","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatAnmelder","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#AnzahlGenutzteStunden","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Sprachcode","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"N80d85e0e86c245279534ce18ab4eec34","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatDokumenttyp","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://ontologies.mfn-berlin.de/ikon#TitelProjektRedaktionell","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#hatErstbetreuer","http://www.w3.org/2002/07/owl#ObjectProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#StrukturiertesPromotionsprogramm","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Bewilligungssumme","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Vertretungsprofessoren","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#SonstigeProfessoren","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#SharedAccess","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Zugangsart","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#HauptberuflicheGastprofessoren","http://www.w3.org/2002/07/owl#Class","http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#SonstigeProfessoren","None","None","None","None"
"N97819e39a1744dc4ae3bc3805d74d929","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#PeerReviewed","http://www.w3.org/2002/07/owl#DatatypeProperty","None","None","None","None","None"
"http://ontologies.mfn-berlin.de/ikon#Kooperationspartner","http://www.w3.org/2002/07/owl#Class","None","None","None","None","None"
"Ncdeb0ecf7d6c4b1c8e9d46759da4cee1","http://www.w3.org/1999/02/22-rdf-syntax-ns#List","None","None","None","None","None"
"http://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/Basis#Geschlecht","http://www.w3.org/2002/07/owl#FunctionalProperty","None","None","None","None","None"
